accepted,action,attack_extra_path_length,attack_induced_path_change,attack_route_penalty,attack_type,changed,claim,confirmed_weight,contradicted_weight,delivery_cycle_duration_steps,delivery_number,evidence_after,evidence_before,goal,is_malicious,kind,loaded_delivery_duration_steps,method,new_path_cost,new_path_length,new_trust,observation_age,old_path_cost,old_path_length,old_trust,operational_weight,operationally_ignored,outcome,path,phase,position,probability_after,probability_before,reason,recipient_id,report_id,report_ids,robot_id,scenario_event_id,sender_id,sensor_confidence,source_memory,step,target_cell,validated_reports,with_attacker_path_length,without_attacker_path_length
,,,,,,False,,,,,,,,,,replan,,trust_fused,113.0,41,,,113.0,41,,,,,"[(14, 41), (14, 40), (14, 39), (14, 38), (14, 37), (14, 36), (14, 35), (14, 34), (14, 33), (14, 32), (14, 31), (14, 30), (14, 29), (14, 28), (14, 27), (14, 26), (14, 25), (14, 24), (14, 23), (14, 22), (14, 21), (14, 20), (14, 19), (14, 18), (14, 17), (14, 16), (14, 15), (14, 14), (14, 13), (14, 12), (14, 11), (14, 10), (14, 9), (14, 8), (14, 7), (14, 6), (14, 5), (14, 4), (14, 3), (14, 2), (15, 2)]",,,,,periodic_route_optimization,,,,2,,,,,25,,,,
,move,,,,,,,,,,,,,"(33, 50)",,robot_action,,trust_fused,,,,,,,,,,,,RECONNAISSANCE,"(14, 26)",,,,,,,0,,,,,25,,,,
,move,,,,,,,,,,,,,"(25, 2)",,robot_action,,trust_fused,,,,,,,,,,,,RECONNAISSANCE,"(30, 42)",,,,,,,1,,,,,25,,,,
,move,,,,,,,,,,,,,"(15, 2)",,robot_action,,trust_fused,,,,,,,,,,,,RECONNAISSANCE,"(14, 41)",,,,,,,2,,,,,25,,,,
,,,,,,True,,,,,,,,,,replan,,trust_fused,110.0,40,,,inf,40,,,,,"[(14, 40), (14, 39), (14, 38), (14, 37), (15, 37), (15, 36), (15, 35), (15, 34), (15, 33), (15, 32), (15, 31), (15, 30), (15, 29), (15, 28), (15, 27), (15, 26), (15, 25), (15, 24), (15, 23), (15, 22), (15, 21), (15, 20), (15, 19), (15, 18), (15, 17), (15, 16), (15, 15), (15, 14), (15, 13), (15, 12), (15, 11), (15, 10), (15, 9), (15, 8), (15, 7), (15, 6), (15, 5), (15, 4), (15, 3), (15, 2)]",,,,,temporary_physical_obstacle_on_route,,,,2,,,,,26,,,,
,move,,,,,,,,,,,,,"(33, 50)",,robot_action,,trust_fused,,,,,,,,,,,,RECONNAISSANCE,"(14, 27)",,,,,,,0,,,,,26,,,,
,move,,,,,,,,,,,,,"(25, 2)",,robot_action,,trust_fused,,,,,,,,,,,,RECONNAISSANCE,"(30, 41)",,,,,,,1,,,,,26,,,,
,move,,,,,,,,,,,,,"(15, 2)",,robot_action,,trust_fused,,,,,,,,,,,,RECONNAISSANCE,"(14, 40)",,,,,,,2,,,,,26,,,,
,move,,,,,,,,,,,,,"(33, 50)",,robot_action,,trust_fused,,,,,,,,,,,,RECONNAISSANCE,"(14, 28)",,,,,,,0,,,,,27,,,,
,move,,,,,,,,,,,,,"(25, 2)",,robot_action,,trust_fused,,,,,,,,,,,,RECONNAISSANCE,"(29, 41)",,,,,,,1,,,,,27,,,,
